N,P,K,temperature,humidity,ph,rainfall,label
26.0,54.0,23.0,30.866421845383154,48.88624152165953,5.182751500786004,54.43206517247809,mothbeans
37.0,72.0,18.0,18.87614998,24.54038287,5.724242065,105.4120514,kidneybeans
28.0,62.0,20.0,17.817159816905313,22.628202267919683,5.932399342504626,61.7037302756248,kidneybeans
70.0,36.0,42.0,21.84106875,80.72886384,6.9462098810000015,202.3838319,rice
44.0,59.0,78.0,20.67526473,19.85388984,7.599033472,84.78344008,chickpea
47.0,73.0,24.0,26.79296179730351,67.38463116906902,4.884871200314363,59.284472714486704,blackgram
34.0,6.0,27.0,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut
77.0,58.0,19.0,22.8056033,56.50768935,5.791649933,101.5952794,maize
111.0,41.0,18.0,23.64328417,78.1258666,6.10539819,80.96157332,cotton
5.0,61.0,18.0,19.923407166141757,18.25709942901478,5.395837986852867,74.18932526706786,kidneybeans
33.0,80.0,26.0,28.391943974108635,65.9720328116612,5.208332657085207,43.902651852321526,lentil
20.0,60.0,78.0,18.17234999,14.70085967,6.358740355,90.7760707,chickpea
100.0,54.0,35.0,20.265491147478915,81.31990050380826,4.6046681800863505,258.1994482997024,rice
32.0,44.0,18.0,30.386212933221724,83.86417445527604,5.174312597701613,42.52335402376741,mungbean
39.0,42.0,17.0,28.25354099603467,87.24433839798174,5.584936535493804,48.8350720000955,mungbean
95.0,26.0,45.0,29.91690582,94.55695552,6.117530021,28.16057247,muskmelon
100.0,48.0,16.0,25.71895816,67.22190688,5.54990242,74.51490791,maize
78.0,49.0,40.0,25.255906891300448,79.61007691106086,5.233319098048872,102.03985400880556,jute
22.0,64.0,82.0,19.48974337,17.17260319,6.4740245000000005,87.51312796,chickpea
27.0,78.0,24.0,28.12933494227428,58.42160444917104,4.7577364453208695,40.85512497256408,lentil
74.0,54.0,23.0,25.293724751025707,71.46175402547794,5.60101095995356,48.19106585314388,maize
30.0,52.0,23.0,27.805866531899344,49.154378964768895,5.572680833874569,38.93243715644806,mothbeans
54.0,71.0,14.0,29.733489114248297,67.07950951369627,4.996328164612337,49.58123576033606,blackgram
82.0,20.0,54.0,29.34033587,90.01506395,6.541150335,21.44532907,muskmelon
33.0,58.0,24.0,35.45790488,68.75810535,5.269504214,108.6333046,pigeonpeas
33.0,134.0,205.0,21.0365275,94.33919546,6.08551916,114.7412734,apple
69.0,57.0,35.0,24.30748599,78.54340987,6.1868143920000005,186.2337571,jute
13.0,69.0,19.0,17.30844532,20.01730914,5.86390397,115.199245,kidneybeans
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,rice
87.0,23.0,28.0,26.22367404,62.26594559,6.979590627,193.7461968,coffee
97.0,29.0,27.0,27.74576987,54.36976075,7.205078785,139.8619431,coffee
109.0,79.0,45.0,27.66752761,79.68542782,6.490074429,108.66464,banana
47.0,46.0,52.0,23.19451074,91.40301608,6.502289472999999,206.3999208,papaya
37.0,24.0,13.0,19.14381903,90.71037456,7.8546243,108.0230792,orange
22.0,88.0,20.0,29.053923747477693,66.35118400534529,4.61006831992793,50.118473379546295,blackgram
19.0,7.0,10.0,14.78003032,91.22062116,6.118430299,100.1961762,orange
99.0,57.0,38.0,24.80624984,82.09281674,6.356295567999999,156.3616174,jute
30.0,66.0,18.0,33.47949228698318,69.29265881709343,6.294977127914965,74.19102717290112,blackgram
77.0,57.0,21.0,24.9321581,73.80435276,6.550563822999999,79.74078719,maize
16.0,51.0,21.0,31.01963639,49.97675220000001,3.532008668,32.81296548,mothbeans
21.0,74.0,15.0,29.49096726,67.10604388,6.471862118,153.2504506,pigeonpeas
18.0,19.0,27.0,27.75518664,52.34605806,4.772385986000001,94.11213345,mango
97.0,57.0,42.0,20.99339246459291,82.37270178951948,4.894301242699114,177.02393171455012,rice
19.0,7.0,9.0,27.255435,91.71369387,6.969883482999999,101.139435,orange
18.0,30.0,29.0,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut
31.0,72.0,16.0,24.013640328347176,65.5646735313181,5.424303309227772,38.69146662019333,lentil
58.0,67.0,45.0,38.72382798,91.72514851,6.702424548,62.62377075,papaya
32.0,48.0,18.0,26.45707778,56.40226277,5.993513566,64.16167699,mothbeans
57.0,57.0,75.0,17.09104223,18.25142068,7.785039076,87.27444866,chickpea
67.0,60.0,25.0,24.92162194,66.78627406,5.750254943,109.2162279,maize
107.0,12.0,46.0,29.57240298,93.61870344,6.559763394,27.56918621,muskmelon
82.0,52.0,35.0,27.161052735658174,80.41903983736337,5.465131176790087,220.0955759080075,jute
27.0,62.0,77.0,18.19737048,14.71070537,6.576415562,70.18185181,chickpea
101.0,87.0,54.0,29.07311132,76.50045221,6.376756632999999,100.1692639,banana
109.0,26.0,45.0,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon
27.0,145.0,205.0,9.467960445,82.29335466,5.800242694,66.02765219,grapes
45.0,47.0,55.0,38.4191628,91.14220381,6.751452932,119.2653877,papaya
67.0,41.0,42.0,25.197430676095973,80.2339822023759,5.1481542882254265,119.47131434067677,jute
18.0,74.0,15.0,24.9035819,22.27512704,5.70836603,146.4727237,kidneybeans
102.0,44.0,33.0,21.81869050349141,83.66914014450577,4.5,261.72283788697115,rice
106.0,20.0,51.0,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
17.0,16.0,14.0,16.39624284,92.18151927,6.625538653,102.944161,orange
89.0,55.0,15.0,16.048117803217238,69.96150289902057,5.4346513025840855,85.80483499301185,maize
28.0,123.0,198.0,23.46260321,91.45665004,5.682751473,111.7763395,apple
20.0,77.0,23.0,34.87248659,38.83786012,5.180271502,148.25027859999997,pigeonpeas
81.0,16.0,45.0,26.90435747,86.25426228,6.727468157000001,59.75980023,watermelon
1.0,124.0,199.0,23.71059131,93.27392415,5.658473817000001,112.66765890000002,apple
120.0,60.0,15.0,22.31871914,83.86129998,7.288377241,65.35747011,cotton
4.0,40.0,26.0,27.58258929,48.56916221,6.720041791,95.8445641,mango
91.0,35.0,38.0,24.8972823,80.52586088,6.13428721,183.6793207,rice
83.0,15.0,49.0,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
6.0,7.0,7.0,27.68167318,94.47316879,7.199106204,113.9995146,orange
13.0,43.0,20.0,26.66938658636752,61.837514860671654,5.095429165390112,72.56600905228474,mothbeans
25.0,78.0,76.0,17.48042641,15.7559405,7.228963452,66.96980581,chickpea
12.0,77.0,24.0,18.131960091122405,61.653071148169225,4.721023746114064,31.094616719278545,lentil
9.0,55.0,27.0,29.714232651358103,65.38220392694146,6.224131151607678,25.557254066557284,mothbeans
60.0,61.0,74.0,19.34576458184428,18.78556704035199,4.5,59.712493257364386,chickpea
65.0,57.0,40.0,24.589520119402135,85.97653841957995,5.165011044514906,219.5875947321544,rice
22.0,36.0,16.0,30.58139475,50.77148138,8.18422855,64.58559639,mothbeans
18.0,79.0,17.0,22.872921318105803,65.98398817549646,5.769056834966051,36.227766191899505,lentil
40.0,73.0,20.0,21.59343016,20.31871249,5.811314232000001,61.13872036,kidneybeans
44.0,74.0,85.0,20.18649426,19.63719995,7.150681303,78.26039559,chickpea
23.0,62.0,19.0,16.51783455,20.4555596,5.609435127999999,98.77794225,kidneybeans
51.0,58.0,80.0,18.510103621686834,17.529138168772306,4.973941479055866,66.42751641597258,chickpea
29.0,59.0,25.0,26.337601892442166,79.4143770425452,5.030868162678131,51.9591081817913,mungbean
71.0,58.0,43.0,23.413502201867477,85.9553291671437,5.862169475601568,162.75490093104133,rice
24.0,42.0,23.0,28.22471276,82.35916228,6.428054409,44.01206619,mungbean
35.0,52.0,19.0,27.10606808,89.89593328,6.698574085,37.45680611,mungbean
100.0,40.0,20.0,22.45145981,76.25674874,7.432043735,86.84998693,cotton
40.0,61.0,22.0,20.94981756,65.8108757,7.002216044,44.23913012,lentil
26.0,24.0,34.0,31.27180992,52.23810152,6.811291098,89.74409017,mango
107.0,71.0,55.0,29.42017919,83.96754496,6.088064451,117.229079,banana
65.0,58.0,36.0,28.145906893916685,72.67248838096704,5.414648799261928,211.4700102131646,jute
28.0,37.0,28.0,32.13409675,50.52559148,6.097869767000001,98.63333684,mango
6.0,13.0,29.0,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut
29.0,45.0,16.0,28.43683487,87.91332682,6.583381939,43.12063289,mungbean
35.0,58.0,20.0,29.38538562,63.47742011,5.761702519,90.05422663,pigeonpeas
46.0,50.0,76.0,18.37025626640967,14.295367456396763,5.511998248290391,65.61543453701117,chickpea
101.0,17.0,55.0,24.37118217,87.1269128,6.4514997639999985,44.63907691,watermelon
60.0,78.0,13.0,25.06020350562257,68.03401230819875,6.154813088778967,53.603122342488795,blackgram
37.0,38.0,32.0,31.85744939,45.53106268,5.417340525,91.55845821,mango
27.0,30.0,31.0,28.98545306,90.73966792,5.718120393,148.8398374,coconut
30.0,13.0,25.0,27.15116142,91.48889469,6.413184638,164.9182225,coconut
90.0,42.0,43.0,20.87974371,82.00274423,6.502985292000001,202.9355362,rice
2.0,75.0,22.0,23.89271875,61.78779413,6.658605362,52.55730112,lentil
41.0,62.0,15.0,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
13.0,61.0,19.0,18.446272343767305,63.43784003741781,5.2698669615534195,41.93989016649999,lentil
69.0,48.0,37.0,25.622082651104414,79.43481446660198,5.932553095025315,168.34886058006282,rice
7.0,126.0,203.0,16.76201707,82.00335557,5.662140095,73.28712806,grapes
80.0,71.0,47.0,27.50527651,80.79783998,6.156373499,105.0776992,banana
14.0,75.0,24.0,24.54757829,57.3414485,6.436160044,118.3606557,pigeonpeas
28.0,75.0,21.0,24.7741949,50.54621094,6.007508163,114.2821387,pigeonpeas
106.0,21.0,52.0,28.89578588,94.78993038,6.286515359,23.0362503,muskmelon
35.0,71.0,17.0,29.89286629,66.35375127,6.931924962999999,198.1403003,pigeonpeas
82.0,40.0,45.0,26.21312799,81.70476368,6.667633355,180.1237765,jute
32.0,20.0,35.0,26.52166434,98.38227669,5.588655387,144.6261698,coconut
43.0,66.0,79.0,19.46233971,15.22538951,7.976607593,74.58565097,chickpea
35.0,52.0,15.0,28.69841277,61.14754363,9.93509073,65.67591794,mothbeans
77.0,55.0,43.0,25.49941707,75.99987588,6.663559451,193.71418280000003,jute
0.0,65.0,15.0,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
42.0,74.0,83.0,19.2582557,14.2804191,7.545258424,65.78042032,chickpea
29.0,71.0,18.0,22.17499963,62.13873825,6.410441476,53.46622584,lentil
82.0,45.0,16.0,25.69858043965509,68.77263196270675,5.610587155011777,69.84180813544405,maize
113.0,20.0,48.0,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
57.0,44.0,15.0,24.36731736989539,66.20233683258185,4.941829802462194,48.13747835229528,maize
34.0,62.0,55.0,27.58548913,90.72526502,6.585346229,238.5008779,papaya
63.0,43.0,17.0,19.28889933,65.47050802,6.807487794,71.3195307,maize
9.0,48.0,20.0,29.66461594,84.28187572,6.377568542000001,56.09542002,mungbean
77.0,52.0,17.0,24.86374934,65.7420046,5.714799723,75.82270467,maize
33.0,75.0,84.0,19.46210401,18.72831993,7.217018459,68.81405149,chickpea
88.0,78.0,45.0,29.10403455,79.19588629,6.324270089,92.07835761,banana
74.0,36.0,46.0,24.773183617605042,75.469682839756,6.09626897128173,138.7498661361648,jute
120.0,20.0,34.0,23.56960509,50.56339727,6.906124587000001,130.3797119,coffee
117.0,76.0,47.0,25.56202173,77.38229006,6.119216009,93.10247183,banana
101.0,13.0,54.0,25.42900869,82.91481799,6.828982708,56.34144589,watermelon
24.0,21.0,42.0,20.82210727,87.22815682,6.999014379,109.4429934,pomegranate
92.0,40.0,30.0,23.35723208,55.18792166,6.026287448,171.6976946,coffee
98.0,53.0,38.0,20.26707606,81.63895217,5.01450727,270.4417274,rice
99.0,38.0,21.0,22.88330922,71.59722446,6.352471866,67.72777298,maize
31.0,72.0,72.0,16.941183919154582,16.50262090697904,5.151738551969583,77.20721653139383,chickpea
18.0,58.0,16.0,21.47607807,38.80023714,4.962661422,180.382234,pigeonpeas
10.0,56.0,18.0,27.99627907,68.6428593,7.32710972,46.10585191,lentil
107.0,43.0,18.0,22.426733,81.53480799,6.745104394,65.54475812,cotton
27.0,76.0,83.0,19.12829388,14.92241479,6.289614016,89.61857826,chickpea
101.0,17.0,47.0,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
58.0,75.0,25.0,25.25596239,61.36669662,7.261791753,68.64685069,blackgram
42.0,67.0,21.0,24.96740259073776,61.319858520926964,5.790651182059148,38.82344882687157,blackgram
101.0,20.0,48.0,24.6774157,82.75411437,6.2062474939999985,57.05709413,watermelon
135.0,43.0,16.0,23.47986888,81.73049149,6.720449769,86.76287924,cotton
6.0,125.0,204.0,27.92004934,82.93262435,5.7335398070000005,69.92092839,grapes
52.0,74.0,72.0,19.28467899268522,15.047077078071043,5.976023407340567,59.62544821247928,chickpea
41.0,65.0,85.0,17.034674602367748,18.48507303720246,4.5,73.9578233378989,chickpea
97.0,35.0,26.0,24.91461008,53.74144743,6.334610249,166.2549307,coffee
92.0,85.0,51.0,29.22118628,81.08183635,5.740764682000001,108.8616474,banana
22.0,51.0,16.0,27.96583691,61.34900107,8.639586199,70.10472076,mothbeans
28.0,67.0,14.0,19.44895378617325,19.008633324046528,5.664132633881472,71.10200656680695,kidneybeans
6.0,69.0,19.0,26.88630675,41.69617915,4.7509292180000005,94.46748008,pigeonpeas
36.0,67.0,25.0,35.95176642,36.52780776,6.418062652000001,136.0456753,pigeonpeas
25.0,64.0,14.0,20.582669156756523,24.621630132504894,5.161504883165197,105.94582681133114,kidneybeans
0.0,57.0,19.0,22.93761216915863,19.71115066987918,5.36149292765296,164.75591619443753,kidneybeans
36.0,43.0,19.0,26.941093901455222,87.51790439650182,4.933311263556048,48.220519671561505,mungbean
27.0,68.0,14.0,19.719421916732166,18.742399976519014,5.658403707762732,88.97441195081994,kidneybeans
61.0,44.0,44.0,25.10352456797697,83.65726585862251,5.066898136587917,131.3595524015467,jute
12.0,19.0,31.0,27.25373364,52.66319725,5.566704378,91.87312479,mango
27.0,71.0,23.0,23.45379018,46.48714759,7.10959773,150.87122019999995,pigeonpeas
69.0,33.0,42.0,22.799484431247343,88.19276942354246,5.66783486443207,158.49935697109262,rice
5.0,59.0,15.0,18.87492997,20.18238348,5.97229163,134.1811718,kidneybeans
24.0,35.0,16.0,31.017494500961533,49.89890068766218,5.1352079874102206,74.2734358485,mothbeans
65.0,39.0,45.0,23.66805429,70.89000744,6.768001309,184.4633281,jute
4.0,47.0,20.0,25.97948991,64.95585424,4.193189124,72.19245835,mothbeans
78.0,58.0,15.0,25.00933355,67.816568,6.5286312660000005,62.91359494,maize
34.0,11.0,10.0,31.75048899,94.59551226,7.36220835,115.1989301,orange
111.0,5.0,52.0,29.8843055,94.0371147,6.135996372,21.0000988,muskmelon
96.0,86.0,51.0,29.90888522,76.98740841,6.257369799,91.99964712,banana
110.0,25.0,54.0,28.91105641,90.78413842,6.425930938,23.44398467,muskmelon
118.0,12.0,47.0,27.96872279,92.17444796,6.010739645,28.94766949,muskmelon
38.0,43.0,23.0,28.221273136082313,59.32883716974291,5.270860333237071,37.72441892737616,mothbeans
28.0,86.0,24.0,15.282329689104202,25.13630201132408,6.206411550794125,103.58605720877753,kidneybeans
5.0,16.0,31.0,35.96054636,48.69677802,4.555688532,98.00644238,mango
38.0,135.0,203.0,23.76121837,93.661643,5.9655513110000005,100.825956,apple
9.0,57.0,24.0,29.89232778,89.71503316,7.165121108999998,42.99498978,mungbean
85.0,33.0,25.0,26.20811417,52.50987966,6.910823945,189.0944824,coffee
11.0,71.0,17.0,19.9191786,21.47324158,5.74644777,82.68554379,kidneybeans
49.0,70.0,16.0,26.992382036429525,72.66675525725739,5.191053996740296,50.80057225330076,blackgram
29.0,73.0,20.0,32.54490030669416,49.01885046659761,5.471175245292728,179.507801185554,pigeonpeas
52.0,60.0,79.0,19.45339934,18.23490739,8.380185271,75.6317566,chickpea
71.0,46.0,40.0,20.2801937,82.1235421,7.236705436,191.9535738,rice
94.0,44.0,42.0,19.553874512809443,84.94683741555836,5.4363168836586695,224.79197456931408,rice
0.0,60.0,22.0,29.717602515308624,72.6559761030349,6.035186920899126,33.92846907820934,lentil
98.0,40.0,41.0,26.419313525454402,87.86388344501816,5.326961950882637,145.19405819749068,jute
16.0,56.0,17.0,33.80020039,40.03262418,7.445444882999999,176.6165894,pigeonpeas
31.0,53.0,16.0,28.7420098,85.81675947,6.452006451,48.54598575,mungbean
25.0,71.0,24.0,28.49538735,60.44848407,7.187721817999999,74.91559514,blackgram
23.0,67.0,21.0,27.240790852574523,67.19176932288768,4.823364796606011,48.991454716303814,blackgram
35.0,64.0,20.0,36.66541566295223,66.66924865688489,5.889514936758752,55.58880055324068,blackgram
72.0,54.0,20.0,27.830006355687516,61.16592884180384,5.393224388888879,71.2602985591939,maize
14.0,65.0,17.0,28.157385883806263,65.8639732207321,4.5,25.326812204167073,mothbeans
38.0,51.0,52.0,32.66160599,90.78931681,6.927803911,78.85085502,papaya
11.0,42.0,15.0,27.33894087870971,56.68258618204449,5.474484291885042,33.71655048243782,mothbeans
21.0,29.0,12.0,22.30318989,92.15987039,6.438668989,117.3688104,orange
72.0,56.0,38.0,23.669674253554703,77.33614320002155,4.667291257689944,148.78932042583753,jute
33.0,77.0,21.0,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
18.0,55.0,23.0,21.9989826,56.31006755,6.98571967,136.82743119999998,pigeonpeas
0.0,26.0,31.0,25.0707247,95.02156793,5.547933273,192.9036306,coconut
60.0,61.0,18.0,28.14858113320105,65.045155482283,4.917234163959283,63.87876186178617,blackgram
129.0,47.0,20.0,24.41212325,80.80343786,6.281913857999999,98.60457373,cotton
24.0,77.0,17.0,29.729522937758503,57.45544884838504,5.5185293831159665,123.81713333151689,pigeonpeas
38.0,61.0,19.0,22.136490834153424,64.23892753620738,5.7363686507614435,51.44747771717102,lentil
40.0,46.0,23.0,30.482318091311853,91.94094451569302,5.156979319738922,62.01883072755445,mungbean
129.0,43.0,16.0,25.5503704,77.85055621,6.73210948,78.58488484,cotton
18.0,81.0,66.0,15.987520448441863,17.26730978775015,5.477780710337299,81.66166738716312,chickpea
32.0,55.0,52.0,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya
22.0,46.0,23.0,29.510407752051265,56.514777665276824,6.239466759992542,54.08848228497226,mothbeans
5.0,65.0,19.0,18.28072173,68.10365387,6.978361689,48.80253285,lentil
104.0,20.0,26.0,27.22783677,52.95261751,7.493191968,175.7260273,coffee
2.0,21.0,35.0,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut
111.0,5.0,55.0,26.283443,84.42478917,6.520663422,50.78669728,watermelon
48.0,65.0,78.0,17.43732714,14.33847406,7.861128148,73.0926704,chickpea
98.0,38.0,19.0,19.581007893043743,65.91959383081107,4.5,73.45003886129658,maize
5.0,35.0,20.0,28.92952635,53.57014709,9.679240873,66.35634104,mothbeans
23.0,5.0,44.0,21.20725375,94.26304717,7.16300467,107.5660804,pomegranate
27.0,42.0,19.0,28.082079393028224,56.74434470641051,5.23821616083494,49.597315866212845,mothbeans
22.0,49.0,21.0,29.387494000239073,86.9027530567581,5.26827575042729,31.43270521599206,mungbean
68.0,62.0,50.0,33.20258348,92.76437927,6.977700268,197.5282582,papaya
46.0,62.0,77.0,16.396799955248447,18.335760490740945,4.5,58.07435638043522,chickpea
125.0,39.0,21.0,25.03149561,82.21276599,7.954629324,95.0191318,cotton
7.0,62.0,24.0,19.666428470066535,69.38459531493706,5.11412542708552,51.02165199192032,lentil
13.0,23.0,6.0,23.96147583,90.26408017,7.365338111,102.6958703,orange
26.0,71.0,15.0,30.446309417420384,60.45754871935267,4.902866390730519,112.33534471347143,pigeonpeas
108.0,89.0,53.0,29.12036889,80.18080728,5.908770059,112.3982055,banana
29.0,62.0,76.0,17.935068615723033,13.987599229677004,5.078975803756601,62.42853186592944,chickpea
20.0,41.0,20.0,29.27308605,89.4875022,7.073048264,50.9246554,mungbean
26.0,122.0,202.0,22.44516988,94.73763514,5.617227184,107.1843273,apple
118.0,88.0,51.0,25.44926208,79.49221962,6.201911642000001,100.6619171,banana
66.0,53.0,41.0,25.0756354,80.52389148,7.778915154,257.0038865,rice
1.0,6.0,35.0,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut
34.0,68.0,51.0,27.34734861,94.17756725,6.687088097999999,40.35153141,papaya
21.0,9.0,40.0,24.51147697,90.64498715,5.956401828,105.6209954,pomegranate
1.0,70.0,26.0,20.41794189047116,59.013710754062245,5.853715839287757,148.45065900496456,pigeonpeas
89.0,41.0,38.0,23.12844351,74.68322732,6.344751947000001,199.83629130000003,jute
9.0,10.0,10.0,22.3551049,93.52211892,6.010391864,101.5164589,orange
86.0,59.0,35.0,25.78720567,82.11124033,6.946636369,243.5120414,rice
64.0,58.0,22.0,25.967555660557977,58.11080577589279,5.441642308376259,66.98509714920165,maize
