N,P,K,temperature,humidity,ph,rainfall,label
29.0,52.0,22.0,15.951346412185488,23.58922358554273,6.353248106710929,92.67129053414452,kidneybeans
31.0,58.0,26.0,27.24538614440133,94.80220502887408,6.352501712383246,49.40476916531944,mungbean
11.0,59.0,25.0,25.31523746375868,65.54109418434466,6.421699937180324,47.09566245544896,lentil
19.0,7.0,10.0,14.78003032,91.22062116,6.118430299,100.1961762,orange
44.0,65.0,24.0,32.66835188611194,62.40697926840262,6.664926645132744,59.33655639834061,blackgram
4.0,59.0,22.0,29.33743412,49.00323081,8.914074888,42.44054315,mothbeans
83.0,58.0,34.0,24.94530503530022,82.08606385206882,6.064458584891783,198.8615297236229,rice
78.0,42.0,23.0,21.78718543524033,75.91963849853096,5.865986146012809,65.36210347876998,maize
87.0,48.0,21.0,17.623694178071606,76.30639782320753,5.410538089567375,87.67477097511114,maize
32.0,58.0,27.0,22.6041627576976,18.561705675768504,5.839875708393682,122.31386278295606,kidneybeans
39.0,28.0,10.0,31.34920143,91.48247612,7.181907673,109.1549823,orange
83.0,15.0,49.0,28.92705913,91.39356832,6.438008152999999,23.20076686,muskmelon
102.0,73.0,54.0,26.4020227,84.41007614,5.720726906,111.0162259,banana
14.0,63.0,24.0,28.380080984531777,33.370187982293835,6.021572220119566,139.4300119848746,pigeonpeas
59.0,58.0,17.0,28.546224,66.31394098,7.368318809,62.83469851,blackgram
56.0,46.0,23.0,23.329695585592223,73.8762723603307,5.847835502227471,81.56505250263534,maize
24.0,33.0,35.0,29.26382931,54.82257868,5.342866119,100.7586226,mango
76.0,58.0,39.0,25.21613229993656,77.25862995726091,6.769849404404758,153.81258824036985,jute
59.0,52.0,27.0,21.14675413455308,71.16512763733198,6.1615489484647,97.3068789106446,maize
67.0,45.0,38.0,22.72791041,82.17068809999998,7.300410836,260.8875056,rice
63.0,42.0,39.0,23.708989028672693,87.06591640088506,6.071464161247151,146.70871370630164,jute
34.0,9.0,36.0,22.8122645,86.34233767,6.276038961,110.4432293,pomegranate
41.0,62.0,15.0,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
9.0,77.0,17.0,21.65845777,63.58337146,6.280725549,38.07659414,lentil
65.0,60.0,43.0,21.97199397,81.89918197,5.658169482000001,227.3637009,rice
62.0,46.0,28.0,24.3986176945717,55.88294856198454,6.3245472591166685,55.47833819185085,maize
117.0,26.0,30.0,27.92374437,67.96910852,7.079850922,115.2325531,coffee
37.0,48.0,30.0,30.36889249469038,85.43548240994552,6.162653801869943,39.890481433231,mungbean
32.0,66.0,25.0,18.996816359904297,18.2203445622862,6.036128930941089,86.36958223530208,kidneybeans
99.0,40.0,32.0,24.18471151,69.94807345,7.0455430560000005,163.27087319999995,coffee
23.0,63.0,27.0,19.452262860333427,22.59724706377099,5.398034585321878,55.8351762272773,kidneybeans
27.0,62.0,28.0,34.19373234220472,51.4458907339376,6.787351200659286,145.61072236272292,pigeonpeas
74.0,55.0,19.0,18.05033737,62.89366992,6.28886807,84.23613484,maize
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,rice
0.0,65.0,24.0,28.49584395,62.44616219,7.841496029,53.14531023,lentil
15.0,36.0,27.0,27.78912455,53.96886679,5.6437102160000014,91.01152997,mango
15.0,63.0,24.0,24.806348924734188,21.669354566527044,6.2574415324066,55.297249073490526,kidneybeans
53.0,53.0,36.0,26.0298661344248,77.52536206406967,6.267642798652823,150.13563698182176,rice
35.0,142.0,203.0,21.17089176,90.23730166,5.895319002000001,123.6495149,apple
47.0,71.0,57.0,19.456971390235974,15.952308504388512,6.690028317719271,71.54357410948467,chickpea
89.0,52.0,42.0,23.09433785,81.45139295,6.14132902,196.6587013,jute
18.0,56.0,25.0,20.911297344016138,69.62884199555337,5.369351249723401,38.62572022848134,lentil
108.0,60.0,17.0,22.75805656,76.75768356,6.558902588,97.76600619,cotton
74.0,58.0,18.0,20.03728219,56.35606753,6.727303282,109.024141,maize
22.0,59.0,65.0,21.292996047161758,15.933216236516357,6.137817607318507,76.17713021597623,chickpea
56.0,65.0,45.0,38.2016825,93.97379963,6.751298936,218.09088140000003,papaya
86.0,76.0,54.0,29.3159075,80.11585705,5.926824754,90.10978128,banana
21.0,66.0,21.0,27.021539833315018,66.68249837350793,5.88893759706326,68.09796882688188,blackgram
80.0,18.0,31.0,24.02952505,58.84880599,7.303033217,134.6803969,coffee
7.0,63.0,24.0,19.55750776,64.45268309,6.818681086000002,53.04669416,lentil
16.0,65.0,16.0,18.13027797,62.45851612,6.078724107,50.6128521,lentil
57.0,54.0,40.0,24.27118608353417,77.19007979264443,6.03727571726546,149.46146551001203,jute
13.0,46.0,22.0,32.65512529961776,66.84651943044156,6.408996331578089,56.27707862618255,mothbeans
16.0,75.0,21.0,18.50692825,23.61670065,5.679224346,87.05132890000002,kidneybeans
14.0,61.0,29.0,30.142282827323097,62.52999437731192,6.178221739688977,31.028145203767544,mothbeans
39.0,73.0,24.0,25.65842532,61.18235808,7.22405917,69.28607828,blackgram
99.0,57.0,35.0,26.75754171,81.17734011,5.960370061,272.29990560000005,rice
21.0,60.0,21.0,23.919723634598785,67.55383860456956,6.064689969320707,37.51802443591996,lentil
37.0,73.0,21.0,29.50304807,63.46513414,5.560224582999999,189.5208915,pigeonpeas
40.0,63.0,22.0,34.573328290245875,61.136388901656055,6.018956365529106,57.32115370418441,blackgram
20.0,55.0,25.0,21.708591088413947,55.49747138402774,6.544358027794006,122.7296327192954,pigeonpeas
11.0,124.0,204.0,13.42988625,80.06633966,6.361141107000001,71.40043037,grapes
102.0,71.0,48.0,28.65456263,79.28693687,5.695267822000001,102.4633775,banana
8.0,6.0,33.0,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut
26.0,63.0,17.0,29.87854588,65.73085206,6.950300686,44.95654782,lentil
4.0,41.0,20.0,28.14720892,83.8001509,6.647965508,37.44800463,mungbean
27.0,10.0,33.0,27.81132822,97.48410555,6.465906333,154.06212209999995,coconut
62.0,47.0,39.0,27.869771712120496,71.47152125183554,6.733027880090206,177.870824761605,jute
23.0,7.0,34.0,26.1055118,91.52421214,5.852038202,134.1279669,coconut
102.0,49.0,21.0,24.69315538,84.84422454,6.253343655,89.799462,cotton
16.0,55.0,26.0,31.74274915634733,59.71557900848784,6.680029877079076,29.659120170338632,mothbeans
126.0,50.0,19.0,24.69457084,81.7358876,6.6287228360000015,78.58494391,cotton
30.0,50.0,25.0,27.063164481628377,85.20215978657913,6.756228607276139,41.34707207835402,mungbean
16.0,10.0,41.0,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
8.0,139.0,199.0,29.36947679,81.53996362,6.3364266670000005,66.13442813,grapes
8.0,58.0,17.0,28.75273118,69.15640149,7.286049977999999,35.15426171,lentil
14.0,60.0,18.0,22.98210143432818,22.280035148899067,6.302864923698789,129.21522267963044,kidneybeans
17.0,136.0,196.0,23.87192332,90.49939035,5.882155987999999,103.0548094,apple
31.0,55.0,21.0,18.85821085776499,63.41757235796947,5.964771474419938,45.47844800524884,lentil
92.0,7.0,45.0,26.70607759,81.14149505,6.944640222,51.51033554,watermelon
113.0,20.0,48.0,27.46583649,94.87679041,6.440584681,27.27899847,muskmelon
40.0,132.0,202.0,24.57558351,80.70695797,5.9718130060000005,69.706113,grapes
103.0,42.0,17.0,24.29470232,84.61527627,6.527541661,81.05902285,cotton
64.0,48.0,34.0,21.94266057719686,79.00998645539654,5.781701706636594,203.42800221722425,rice
34.0,65.0,24.0,17.906791517247047,24.438259030257846,6.035579328103739,70.27044878542999,kidneybeans
51.0,64.0,24.0,31.206040897493416,62.63953015485831,5.888859231962406,70.64693621729447,blackgram
73.0,35.0,38.0,24.88921174,81.97927117,5.005306977,185.9461429,rice
25.0,40.0,21.0,27.73329078,81.13903037,6.248900919,44.17580911,mungbean
97.0,36.0,45.0,22.2286982,81.85872947,6.939083505,278.0791793,rice
75.0,58.0,36.0,22.34639400358282,79.83368810765336,6.618032000641464,246.2599263576957,rice
48.0,45.0,24.0,22.75801583721868,66.47578037716661,5.955100501292756,57.74938836876336,maize
20.0,40.0,15.0,29.57329479,88.07505524,7.199495367999999,45.04467075,mungbean
16.0,54.0,25.0,30.18726062775544,92.46989260554322,6.505854452604155,39.882732109260495,mungbean
44.0,58.0,18.0,28.03644051,65.06601664,6.814410927999999,72.49507741,blackgram
27.0,56.0,29.0,19.60319786336991,20.209875939481652,6.02221375729234,84.741894432,kidneybeans
35.0,71.0,22.0,28.42826584924778,64.42301626472876,6.047887504608736,73.98458520260643,blackgram
5.0,29.0,44.0,21.02432943,93.0569505,5.578095745,104.7847006,pomegranate
42.0,55.0,26.0,28.895111719200848,66.78500081243622,6.238182344034867,63.7059192435212,blackgram
31.0,67.0,25.0,21.830643157985968,48.33554681710591,6.754431686258044,135.32265072003872,pigeonpeas
33.0,77.0,21.0,30.32992227,65.62971858,7.01285529,71.64631281,blackgram
36.0,59.0,26.0,37.042026484151904,61.03754248348818,5.544277516868589,150.03143734787096,pigeonpeas
23.0,43.0,22.0,26.988999995450023,82.58516952790737,5.930423552733914,51.4768103832,mungbean
24.0,67.0,19.0,21.03585122093536,25.045963646345875,6.306467971757432,137.87890347956755,kidneybeans
49.0,69.0,82.0,18.31561493,15.36143547,7.26311855,81.78710463,chickpea
34.0,71.0,25.0,28.725998654419268,58.468852837323496,5.760219078907199,94.38525469735184,pigeonpeas
20.0,7.0,9.0,29.47741671,91.57802915,7.1291369410000005,111.1727497,orange
37.0,63.0,18.0,25.686004326738207,58.442872779858526,6.738460063214982,54.14499542790515,blackgram
54.0,48.0,23.0,22.79802363920936,61.10519935720711,5.300457294813302,65.1476099568,maize
40.0,59.0,65.0,18.50360352816444,17.510910005942872,6.080798906588862,63.38799966887717,chickpea
55.0,39.0,35.0,24.4691360146902,77.13251253435988,6.641276046517471,184.39013207194245,rice
6.0,67.0,25.0,24.193303789869034,63.20126574448312,6.698159994588557,45.76743479556111,lentil
34.0,63.0,21.0,32.204498695227194,65.71972057450557,5.518861527567583,193.0873730780656,pigeonpeas
41.0,69.0,82.0,20.02381489,16.63294455,6.715587232000001,68.97806542,chickpea
107.0,45.0,25.0,23.0865933,83.55546146,7.2277455160000015,71.84080724,cotton
100.0,46.0,18.0,24.18586246,76.04203958,6.4316895060000006,69.08056728,cotton
37.0,18.0,39.0,24.1469628,94.5110662,6.424670614,110.2316633,pomegranate
8.0,26.0,36.0,18.78359608,87.4024767,6.804781106,102.5184759,pomegranate
27.0,72.0,17.0,28.98039357,57.23265151,6.347929353,120.7435664,pigeonpeas
82.0,46.0,41.0,23.325013100000003,79.79609448,6.581693772,187.3096148,jute
90.0,15.0,52.0,27.04927452,91.3821731,6.448061578,23.65747461,muskmelon
32.0,56.0,18.0,20.0467711,65.84395319,7.135251532000001,46.05333124,lentil
59.0,53.0,43.0,25.09897604361626,75.80114391152411,6.472121826283408,170.0283577816219,jute
76.0,57.0,18.0,18.9802729,74.52600826,6.092725883,94.26249353,maize
28.0,58.0,25.0,27.4818649,62.04814951,6.861640036,37.81123974,lentil
65.0,54.0,48.0,24.525739298238047,88.85083284750533,6.56611357746749,208.17169379016903,rice
50.0,39.0,20.0,20.622749957529752,58.21823284420397,6.053015445345924,79.42501041330269,maize
89.0,41.0,38.0,23.12844351,74.68322732,6.344751947000001,199.83629130000003,jute
120.0,7.0,47.0,24.24782473,83.03687902,6.653867608,54.76576239999999,watermelon
8.0,28.0,30.0,25.51618488,94.33465411,6.015672239,135.1272491,coconut
37.0,38.0,32.0,31.85744939,45.53106268,5.417340525,91.55845821,mango
39.0,65.0,53.0,35.33294932,92.11508608,6.560743092999999,235.6133585,papaya
33.0,74.0,68.0,19.39769161489578,19.08047751579207,5.989558812637632,63.660563352877645,chickpea
27.0,64.0,21.0,29.08321649505474,79.2264328060808,6.6025060202222905,44.20777467874306,mungbean
66.0,60.0,38.0,22.08576562,83.47038318,6.372576327000001,231.7364957,rice
26.0,57.0,69.0,16.934984497988655,16.465295353582096,7.04376801977342,78.87520152629713,chickpea
24.0,56.0,85.0,18.19903647,17.41333199,6.545888558,80.6405403,chickpea
1.0,135.0,203.0,22.77856513,92.70124029,5.624203283,113.7759219,apple
42.0,79.0,85.0,17.22385224,15.82069268,6.129533877,76.57580954,chickpea
59.0,51.0,38.0,26.622836699140382,82.92032921163235,6.916193402550977,152.67229868295297,rice
47.0,51.0,37.0,26.21190145633024,78.28592175904828,6.70917053308346,169.61324844994417,jute
61.0,51.0,36.0,26.164605096096807,78.39427579333116,6.558552802310456,171.71947363678052,jute
24.0,37.0,21.0,30.573999,58.22686794,5.818219385,62.74803826,mothbeans
7.0,144.0,197.0,23.8494014,94.34814995,6.133220586,114.0512495,apple
21.0,38.0,21.0,29.75538903,86.45193297,6.637677489,37.54602719,mungbean
18.0,54.0,18.0,28.1994327684134,56.36177428961504,5.9768750842026135,60.19358564694392,mothbeans
1.0,48.0,24.0,29.34594634,85.60472562,6.232836962,59.03629954,mungbean
83.0,9.0,45.0,25.85483596,89.13163965,6.049609892,46.85176955,watermelon
33.0,12.0,8.0,25.26052689,90.31153735,6.822282114,117.36952959999998,orange
72.0,45.0,46.0,24.15940331438696,95.12267921362076,6.445371807660403,140.52508684693106,jute
40.0,79.0,17.0,21.12695586,63.18738532,6.403683619,38.71834464,lentil
3.0,23.0,30.0,29.70143197,95.65754365,6.078807239,215.1968037,coconut
59.0,43.0,31.0,26.058598407931644,80.20370431899467,5.766202956865108,171.46233163279285,rice
51.0,66.0,21.0,28.867952643214988,69.18032205817299,5.943142325794325,70.23572671920157,blackgram
65.0,62.0,51.0,31.53243779,90.87394933,6.5116248410000015,207.0735119,papaya
81.0,18.0,50.0,26.80750629,88.22874955,6.429788072999999,58.79889057,watermelon
91.0,12.0,46.0,24.64458469,85.49938185,6.343942518,48.31219031,watermelon
10.0,125.0,196.0,22.31253665,90.03577124,5.730557448,113.0688155,apple
61.0,60.0,15.0,24.87502824,68.74248334,6.265564338,91.26056654,maize
68.0,55.0,33.0,24.39716588210495,80.04615184453161,6.016629229385504,157.6196682797831,jute
22.0,39.0,23.0,27.359939583868325,77.047061312201,6.259648432288383,35.68267994412743,mungbean
2.0,75.0,22.0,23.89271875,61.78779413,6.658605362,52.55730112,lentil
3.0,78.0,18.0,20.21368219,68.65257685,6.887130053,50.89732989,lentil
53.0,57.0,38.0,24.53405821973329,77.18442027442994,6.066537157858392,152.75267701485822,jute
55.0,37.0,27.0,23.27066142569449,64.9759468983415,6.813750132442865,54.70042347026092,maize
25.0,62.0,21.0,26.73433965,68.13999721,7.040056094,67.15096376,blackgram
33.0,75.0,21.0,33.04687968,68.93875631,6.690655045,62.30278274,blackgram
39.0,16.0,27.0,35.53845018,52.94641947,4.934964765,91.54560427,mango
101.0,11.0,51.0,25.50736962,84.24340241,6.792035575,44.2068997,watermelon
26.0,18.0,27.0,27.45907759,92.90736493,5.836075368,142.1430003,coconut
37.0,10.0,32.0,28.96318258,95.16333673,6.165084855,222.803013,coconut
51.0,59.0,63.0,18.921858009760825,17.04853822747978,6.140373672384086,67.60081367679923,chickpea
21.0,80.0,20.0,28.20667264,68.27085245,7.350869792,64.32887142,blackgram
84.0,18.0,46.0,27.08808014,93.42402083,6.781050372999999,25.32159689,muskmelon
54.0,47.0,39.0,25.18404246744481,92.36532830774112,6.58005356828765,150.47027545368937,jute
32.0,46.0,23.0,26.634715594295407,51.47013333341128,6.108936308977008,34.16307179285571,mothbeans
12.0,58.0,30.0,15.63102632900299,17.467508018379167,7.018623005083917,110.622311014239,kidneybeans
30.0,49.0,18.0,26.82346943500869,97.27016145789088,6.4182223055706,56.137984585800005,mungbean
93.0,85.0,49.0,27.96799119,79.28625709,5.694243847,119.4765557,banana
61.0,39.0,37.0,26.22079632338112,86.23754343303285,6.007333534469045,223.55472432028893,rice
43.0,68.0,81.0,17.47809436,17.93253975,6.761599706,78.92060234,chickpea
27.0,46.0,20.0,32.34349012358397,83.6563748602629,6.025703565102926,47.95082739527251,mungbean
6.0,7.0,7.0,27.68167318,94.47316879,7.199106204,113.9995146,orange
75.0,58.0,35.0,22.361166084262237,79.08070386296383,6.3242004427751874,164.0229394147633,rice
6.0,47.0,18.0,29.16174608,80.28038146,6.715276662999999,40.16545979,mungbean
82.0,35.0,35.0,25.49386782,86.97061481,7.299076163,176.5268267,jute
67.0,44.0,27.0,22.743625052038546,73.37023287443195,6.83873569569119,59.062269250150855,maize
5.0,13.0,37.0,22.34375696,89.7870345,5.648243648999999,103.3183074,pomegranate
18.0,36.0,23.0,24.01825377,53.76623369,7.214078621,35.03404425,mothbeans
31.0,55.0,20.0,31.374195085835368,84.8956182585225,6.6644059015801655,41.72283412844741,mungbean
18.0,70.0,25.0,15.31358920191856,17.485753330269596,5.579158854639363,75.63701310101197,kidneybeans
66.0,57.0,23.0,18.972109777926544,66.91505951338368,6.100881826535603,70.26570592495094,maize
28.0,59.0,26.0,24.370826040312032,64.48617032327911,5.942619554484286,72.3267523346596,blackgram
35.0,61.0,26.0,26.850303833803306,62.9631631373144,6.730200331419602,67.34046996142486,blackgram
19.0,17.0,39.0,24.72485577,85.56083187,6.728599215,111.2787584,pomegranate
26.0,54.0,26.0,30.754348815398668,34.79666017276366,6.132470740589169,147.5658442371291,pigeonpeas
11.0,69.0,24.0,30.75367469263336,65.92141669796322,5.918609490135354,167.79299188899537,pigeonpeas
10.0,71.0,18.0,19.54284889,66.34777265,6.151029296,173.11069819999997,pigeonpeas
27.0,13.0,6.0,13.36050601,91.35608208,7.335158382,111.2266885,orange
39.0,60.0,15.0,35.09357419,30.98685456,5.004074623999999,116.9106908,pigeonpeas
14.0,74.0,19.0,18.39759147,36.82639309,6.624966131,93.12330644,pigeonpeas
64.0,52.0,40.0,25.01868653904755,77.46706117021606,6.832821392055297,155.021707623459,rice
91.0,36.0,45.0,24.44345477,82.45432595,5.950647577000001,267.97619480000003,rice
11.0,67.0,27.0,36.84906634287866,59.91307734514886,6.664123303245635,114.61538242116542,pigeonpeas
64.0,50.0,25.0,24.495597541941,63.76992253901472,6.009491272553734,64.39210958311105,maize
68.0,52.0,37.0,21.68779117513241,77.76190952419148,5.9837384591765215,166.40549745261728,rice
38.0,46.0,24.0,25.89091668856583,92.4890337253094,5.405178383722138,46.4907508623092,mungbean
60.0,38.0,40.0,23.887081293104647,86.5320821058734,5.914524816682613,166.05365720540598,rice
40.0,11.0,44.0,24.45840036,86.10874614,6.322396027000001,111.3779693,pomegranate
80.0,43.0,43.0,23.78756036,74.36794079,6.014572075,172.64426540000005,jute
12.0,58.0,23.0,21.74600081,63.39503184,6.765091462000001,50.43306085,lentil
19.0,62.0,75.0,19.35578674115942,16.075577604100317,6.8365322627376575,82.60575956063326,chickpea
21.0,46.0,21.0,30.356217424230987,82.30147376005469,6.883117694010308,44.37429089384269,mungbean
40.0,17.0,15.0,21.35093384,90.9492967,7.871063004,107.0862095,orange
35.0,72.0,21.0,34.03619494,64.28791388,7.741418772,66.85510868,blackgram
33.0,143.0,204.0,21.1316077,91.95769858,5.814434775,122.5391946,apple
24.0,128.0,196.0,22.75088787,90.69489172,5.521466996,110.4317855,apple
71.0,44.0,37.0,26.41137036458723,88.92330636457982,6.819553962549745,177.9848351787135,jute
36.0,55.0,23.0,31.88430301843605,42.31916542564649,7.108438637713352,177.11506900661038,pigeonpeas
40.0,22.0,29.0,27.55821802,99.98187601,5.735364307,174.62564809999995,coconut
58.0,66.0,79.0,20.99373558,19.33470387,8.718192847000001,93.55280105,chickpea
91.0,50.0,40.0,20.82477109,84.1341879,6.462391607000001,230.22422230000004,rice
0.0,23.0,15.0,22.56664172,93.37488907,7.598729065,109.8585753,orange
20.0,49.0,28.0,28.49708820748464,95.74747320592827,5.892080643726469,38.35136517268427,mungbean
69.0,37.0,42.0,23.05804872,83.37011772,7.073453503,251.0549998,rice
31.0,68.0,72.0,17.655990921821473,15.842488778453518,6.336826725278216,62.08322864767397,chickpea
37.0,47.0,22.0,32.367467273257475,55.97869191777788,6.675614467947747,33.156071633023764,mothbeans
111.0,88.0,55.0,29.44795403,78.34971537,5.505393832999999,96.45042585,banana
19.0,45.0,22.0,30.671186535390223,88.34447686946116,6.451122464477272,34.26399575077724,mungbean
